row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
178,FRED HUTCHINSON CANCER CENTER,406025,,59.53445747800586510263929618768328445748,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
179,TECHNICAL UNIVERSITY OF MUNICH,398049,,29.49385002963841138114997036158861885003,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
180,UNIVERSITY OF VIRGINIA,397917,,32.60812914857002376464803736786036220601,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
181,UNIVERSITY OF FLORIDA,395336,,24.58710118788481870763107158405373468499,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
182,NEWCASTLE UNIVERSITY - UK,394142,,39.74407582938388625592417061611374407583,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
183,SICHUAN UNIVERSITY,393334,,14.44859126473937479337325056018807625905,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
184,UNIVERSITY OF HAMBURG,393320,,25.84740750476440822764013931786817375304,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
185,SAINT MICHAELS HOSPITAL TORONTO,393266,,48.7560128936275725266550954624349119762,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
186,BROWN UNIVERSITY,392607,,32.64108746258729630861323578317259727303,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
187,UNIVERSITY OF LIVERPOOL,391302,,39.68580121703853955375253549695740365112,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
188,CHINESE ACADEMY OF SCIENCES,389808,,23.95869698832206515058389674247080516288,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
189,UNIVERSITY ZURICH HOSPITAL,387942,,29.99860810392824002474481905351067120322,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
190,UNIVERSITY OF ADELAIDE,387140,,38.94376823257217583744090131777487174329,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
191,UNIVERSITY SYSTEM OF MARYLAND,386992,,25.63540010598834128245892951775304716481,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
192,UNIVERSITY OF ILLINOIS SYSTEM,385916,,25.99986525634979451593343663679849087112,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
193,HOSPITAL UNIVERSITARI VALL D'HEBRON,382848,,41.18416523235800344234079173838209982788,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
194,ROYAL MARSDEN NHS FOUNDATION TRUST,382700,,59.02220851326341764342998149290561381863,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
195,UNIVERSITY OF SOUTHAMPTON,382330,,40.94345684300706789462411651317198543585,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
196,NATIONAL TAIWAN UNIVERSITY,382220,,28.6264230077890952666267225883762732175,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
197,NEWYORK-PRESBYTERIAN HOSPITAL,380977,,28.80733459357277882797731568998109640832,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
198,UNIVERSITY OF BASEL,380496,,30.24850942046267588838540424517052229907,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
199,AMERICAN CANCER SOCIETY,378588,,332.094736842105263157894736842105263158,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
200,CATHOLIC UNIVERSITY OF THE SACRED HEART,376442,,26.24020632929039453506203819880105952879,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
201,SUNGKYUNKWAN UNIVERSITY (SKKU),375005,,23.25179811507936507936507936507936507937,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
202,UNIVERSITY MEDICAL CENTER HAMBURG-EPPENDORF,374778,,25.72434621456517262681035074473196513144,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
203,UNIVERSITY OF TOKYO,373975,,25.00835896750033435870001337434800053497,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
204,CEDARS SINAI MEDICAL CENTER,371724,,36.33665689149560117302052785923753665689,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
205,PENNSYLVANIA MEDICINE,371527,,25.26707018498367791077257889009793253536,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
206,CENTRAL SOUTH UNIVERSITY,371322,,19.22155502640024847292680401697898333161,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
207,UNIVERSITY OF MIAMI,368151,,25.20373793386732388580817416307249948655,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
208,SEOUL NATIONAL UNIVERSITY HOSPITAL,364413,,24.93929646865589926088146728716123733917,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
209,MONTEFIORE MEDICAL CENTER,364291,,35.2005990916996811286114600444487390086,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
210,INDIANA UNIVERSITY BLOOMINGTON,363952,,29.41739411574523116715163271904300032331,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
211,CHU LYON,360505,,29.31888418998048145738451528952504879636,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
212,UNIVERSITY OF TURIN,359041,,30.15377509028302679096329889980683631477,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
213,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER HOUSTON,358014,,30.59164316841835426813637528838759292489,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
214,IRCCS POLICLINICO GEMELLI,355493,,26.30358860525342212356640769515353311136,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
215,OTTAWA HOSPITAL RESEARCH INSTITUTE,354453,,44.15209267563527653213751868460388639761,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
216,SACKLER FACULTY OF MEDICINE,354146,,22.78198777742039240913477002251527822451,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
217,YESHIVA UNIVERSITY,352515,,36.46958410924891371818746120422098075729,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
218,VITA-SALUTE SAN RAFFAELE UNIVERSITY,350709,,27.53033990109113745191930292801632781223,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
219,UNIVERSITY OF GENEVA,350318,,28.36812697384403595432828569114908089724,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
220,UNIVERSITY OF ULSAN,349677,,22.66362045498736146218160606649815282909,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
221,UNIVERSITY OF LEEDS,348828,,31.80995805216122560641984315155936531096,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
222,HOSPITAL FOR SICK CHILDREN (SICKKIDS),348338,,30.08619796165140784245983762307825185697,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
223,UNIVERSITY OF LAUSANNE,347171,,31.16436265709156193895870736086175942549,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
224,INTERNATIONAL AGENCY FOR RESEARCH ON CANCER (IARC),346941,,155.788504714863044454422990570273911091,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
225,UNIV LILLE NORD FRANCE COMUE,346861,,31.45846181752222020678396517322691819336,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
226,UNIVERSITY OF IOWA,346186,,26.34596651445966514459665144596651445967,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
227,UNIVERSITY OF NOTTINGHAM,345717,,35.288047361437174645299581504542206798,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
228,UNIVERSITE DE LILLE,345476,,31.59937802981798225555657184670264337327,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
229,HELSINKI UNIVERSITY CENTRAL HOSPITAL,345160,,34.10334947139610710404110265784013437407,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
230,NANJING MEDICAL UNIVERSITY,344959,,14.74498824535157084847189570421030134644,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
231,WESTERN UNIVERSITY (UNIVERSITY OF WESTERN ONTARIO),342136,,28.2057708161582852431986809563066776587,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
232,AIX-MARSEILLE UNIVERSITE,339551,,30.19573143619386393952867941307247665629,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
233,UNIVERSITY OF MARYLAND BALTIMORE,337782,,25.99923029556650246305418719211822660099,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
234,KAISER PERMANENTE,334185,,36.53492948507707445063955395211544768777,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
235,UNIVERSITY OF DUISBURG ESSEN,332416,,34.43654822335025380710659898477157360406,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
236,SAMSUNG MEDICAL CENTER,332181,,23.49229137199434229137199434229137199434,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
237,ALBERT EINSTEIN COLLEGE OF MEDICINE,331182,,35.37513351847895748771629993591113010041,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
238,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE,329191,,50.08992696287279367011564211807668898357,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
239,AUTONOMOUS UNIVERSITY OF BARCELONA,328791,,26.7723312433840892435469424313980946177,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
240,SOUTHERN MEDICAL UNIVERSITY - CHINA,327925,,16.60800202582932387946315522917194226386,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
241,CHILDRENS HOSPITAL OF PHILADELPHIA,327373,,24.7129916207443194685589190005284215294,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
242,IDIBAPS,326104,,42.62240230035289504639916350803816494576,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
243,UNIVERSITY OF FLORENCE,325023,,26.20519229218737402241393211319841973716,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
244,WUHAN UNIVERSITY,322301,,27.81574177958056442564943471131440407353,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
245,UNIVERSITY OF LEICESTER,321564,,43.61964188822571893651654910472056429734,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
246,UNIVERSITY HOSPITAL OF BERN,319325,,28.80694632386107352277852954442940911141,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
247,IRCCS OSPEDALE SAN RAFFAELE,319025,,27.81143753813965652515037921715630720948,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
248,FLOREY INSTITUTE OF NEUROSCIENCE & MENTAL HEALTH,318133,,34.60224059169023276049597563628453339134,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
249,THOMAS JEFFERSON UNIVERSITY,317365,,24.89332496666405208251627578633618323006,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
250,CHARLES UNIVERSITY PRAGUE,316910,,30.72619740159007174713980996703509792515,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
251,HANNOVER MEDICAL SCHOOL,314898,,28.51562075522955718554740559630535180657,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
252,UNIVERSITY OF ROCHESTER,313736,,30.6562438929059996091459839749853429744,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
253,UNIVERSITE DE BORDEAUX,313698,,36.46803069053708439897698209718670076726,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
254,CINCINNATI CHILDREN'S HOSPITAL MEDICAL CENTER,313019,,26.6104735186602057298308254696931055003,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
255,ASAN MEDICAL CENTER,311596,,23.64875531268973891924711596842744383728,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
256,UNIVERSITY OF COLOGNE,311435,,27.80173183360114265309766113194072487056,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
257,MASSACHUSETTS INSTITUTE OF TECHNOLOGY (MIT),311230,,48.9278415343499449772048420059739034743,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
258,UNIVERSITY OF CINCINNATI,308506,,23.53570338724443088190418065303631370156,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
259,UNIVERSITY OF CAPE TOWN,308021,,45.78195600475624256837098692033293697979,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
260,HOPITAL UNIVERSITAIRE PITIE-SALPETRIERE - APHP,307695,,33.40516773423081098686353273260232330909,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
261,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,304423,,39.98200682952456002101392172314158129761,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
262,EBERHARD KARLS UNIVERSITY OF TUBINGEN,302913,,25.83039140445126630851880276285495011512,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
263,MEDICAL UNIVERSITY OF SOUTH CAROLINA,302330,,28.87032085561497326203208556149732620321,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
264,UNIVERSITE DE MONTPELLIER,301526,,27.94235937355203410249281808914836437772,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
265,KYOTO UNIVERSITY,300483,,26.81926097822206354873259550160656908247,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
266,NETHERLANDS CANCER INSTITUTE,300224,,48.9921671018276762402088772845953002611,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
267,UNIVERSITY OF NAPLES FEDERICO II,300052,,24.73023984175389433775653177285090249732,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
268,NATIONAL CANCER CENTER - JAPAN,299826,,35.79157216187179181091082726513071505312,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
269,ULM UNIVERSITY,299275,,38.7160413971539456662354463130659767141,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
270,UNIVERSITY OF CALIFORNIA DAVIS,298420,,27.77291763610981852024197301070265239646,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
271,UNIVERSITY OF AUCKLAND,297329,,35.37525282569898869720404521118381915526,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
272,CHU LILLE,297203,,31.33400105429625724828676858197153400105,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
273,UNIVERSITY OF SHEFFIELD,296639,,34.21836428653823970469488983735148229323,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
274,UNIVERSITY OF MASSACHUSETTS SYSTEM,295844,,30.64788148762042888221278359059359784523,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
275,UNIV NANTES ANGERS LE MANS,294876,,27.83424579950915612610911836888804983953,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
276,UNIVERSITY OF CALIFORNIA IRVINE,294491,,30.70493170680846627046189135648003336461,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
277,UNIVERSITY OF ARIZONA,294263,,29.93519837232960325534079348931841302136,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
278,UNIVERSITY OF ILLINOIS CHICAGO,293826,,24.97246302906680265170831208567057623661,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
279,VIRGINIA COMMONWEALTH UNIVERSITY,290348,,32.75586642599277978339350180505415162455,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
280,PRINCESS MARGARET CANCER CENTRE,289128,,44.02740977615349474645957058017359524897,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
281,SUNNYBROOK HEALTH SCIENCE CENTER,287877,,32.68729419779720676734415805609174520268,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
282,UNIVERSITY OF ILLINOIS CHICAGO HOSPITAL,287491,,24.90393277893277893277893277893277893278,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
283,TEHRAN UNIVERSITY OF MEDICAL SCIENCES,286846,,21.89831284830903122375753874341552790289,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
284,WAKE FOREST UNIVERSITY,286408,,27.87968461014309354618903922904701645089,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
285,UNIVERSIDADE DO PORTO,285942,,32.75770420437621720701111238400733188223,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
286,SUNNYBROOK RESEARCH INSTITUTE,285686,,32.63863818119501885067976693705015423283,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
287,HOPITAL UNIVERSITAIRE SAINT-LOUIS - APHP,283154,,36.60685197155785391079508726567550096962,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
288,UNIVERSITY OF TENNESSEE SYSTEM,281759,,29.78424947145877378435517970401691331924,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
289,UNIVERSITY OF ERLANGEN NUREMBERG,280777,,26.0123216601815823605706874189364461738,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
290,CENTRE HOSPITALIER UNIVERSITAIRE VAUDOIS (CHUV),278516,,31.85224153705397987191216834400731930467,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
291,UNIVERSITY OF BERGEN,276526,,37.97912374673808542782584809778876527949,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
292,UNIV BOURGOGNE FRANCHE-COMTE COMUE,275984,,33.93384974794048936431820976269519242592,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
293,CHU BORDEAUX,275232,,32.49492325855962219598583234946871310508,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
294,HOWARD FLOREY INSTITUTE AFFILIATES,274566,,32.90580057526366251198465963566634707574,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
295,RUTGERS UNIVERSITY SYSTEM,273633,,23.15195871055080802098316270412048396649,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
296,IRCCS CA GRANDA OSPEDALE MAGGIORE POLICLINICO,273124,,28.34706798131811105345096004151530877011,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
297,ODENSE UNIVERSITY HOSPITAL,270390,,31.34229743827518256636142343804335226614,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
298,RUTGERS UNIVERSITY NEW BRUNSWICK,270377,,23.26424023403889175701256238168989846842,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
299,UNIVERSITY OF KIEL,269996,,29.30916196265740338688666956144159791576,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
300,QUEENS UNIVERSITY - CANADA,264665,,36.14654465992898115269052171537831193663,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
301,TECHNISCHE UNIVERSITAT DRESDEN,264337,,29.7911642060182576355234982531274653443,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
302,UNIVERSITY SYSTEM OF GEORGIA,264180,,24.64595577945703890288273159809683739155,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
303,GHENT UNIVERSITY HOSPITAL,264068,,32.63725126683969843035471511556049932023,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
304,UNIVERSITE LIBRE DE BRUXELLES,262326,,36.79186535764375876577840112201963534362,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
305,FONDAZIONE IRCCS ISTITUTO NAZIONALE TUMORI MILAN,262102,,43.32980657959993387336749876012564060175,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
