row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
167,CATHOLIC UNIVERSITY OF THE SACRED HEART,28769,,26.66265060240963855421686746987951807229,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
168,ICAR - INDIAN AGRICULTURAL RESEARCH INSTITUTE,28420,,8.97946287519747235387045813586097946288,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
169,UNIVERSITY OF ZAGREB,28312,,20.2953405017921146953405017921146953405,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
170,WARSAW UNIVERSITY OF LIFE SCIENCES,28303,,15.65431415929203539823008849557522123894,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
171,KING ABDULAZIZ UNIVERSITY,28262,,27.89930898321816386969397828232971372162,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
172,BEIJING FORESTRY UNIVERSITY,28024,,15.38934651290499725425590334980779791323,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
173,UNIVERSITY OF MANITOBA,28017,,20.78412462908011869436201780415430267062,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
174,JILIN UNIVERSITY,27942,,15.01450832885545405695862439548629768941,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
175,JINAN UNIVERSITY,27586,,21.70416994492525570416994492525570416994,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
176,QINGDAO AGRICULTURAL UNIVERSITY,27468,,16.40860215053763440860215053763440860215,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
177,POLISH ACADEMY OF SCIENCES,27451,,17.77914507772020725388601036269430051813,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
178,SICHUAN UNIVERSITY,27444,,17.46912794398472310630171865054105665181,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
179,INTERNATIONAL MAIZE & WHEAT IMPROVEMENT CENTER (CIMMYT),27395,,25.22559852670349907918968692449355432781,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
180,BEIJING NORMAL UNIVERSITY,27285,,25.35780669144981412639405204460966542751,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
181,JIANGSU ACADEMY OF AGRICULTURAL SCIENCES,27206,,16.37928958458759783263094521372667068031,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
182,INSTITUTO POLITECNICO DE BRAGANCA,27075,,27.18373493975903614457831325301204819277,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
183,UNITED STATES DEPARTMENT OF ENERGY (DOE),26848,,26.47731755424063116370808678500986193294,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
184,UNIVERSITY OF BARCELONA,26779,,20.66280864197530864197530864197530864198,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
185,DEPARTMENT OF PRIMARY INDUSTRIES & REGIONAL DEVELOPMENT NSW,26557,,18.28994490358126721763085399449035812672,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
186,KYUNG HEE UNIVERSITY,26502,,19.54424778761061946902654867256637168142,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
187,ZHEJIANG GONGSHANG UNIVERSITY,26491,,20.95806962025316455696202531645569620253,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
188,UNIVERSITY OF NOTTINGHAM,26404,,22.41426146010186757215619694397283531409,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
189,MONTPELLIER SUPAGRO,26152,,21.68490878938640132669983416252072968491,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
190,UNIVERSITY OF ARKANSAS SYSTEM,25779,,14.90115606936416184971098265895953757225,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
191,MONASH UNIVERSITY,25664,,19.03857566765578635014836795252225519288,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
192,UNIVERSITY OF PARMA,25577,,22.41630148992112182296231375985977212971,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
193,UNIVERSITY OF NORTH CAROLINA,25504,,20.09771473601260835303388494877856579984,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
194,CSIRO AGRICULTURE & FOOD,25487,,21.1686046511627906976744186046511627907,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
195,UNIVERSITY OF FLORENCE,25256,,21.66037735849056603773584905660377358491,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
196,INSTITUTO DE SALUD CARLOS III,25213,,23.87594696969696969696969696969696969697,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
197,UNIVERSIDADE FEDERAL DE SANTA CATARINA (UFSC),24843,,15.74334600760456273764258555133079847909,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
198,UNIVERSITY OF MARYLAND COLLEGE PARK,24808,,23.29389671361502347417840375586854460094,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
199,UNIVERSITE DE TOULOUSE,24670,,20.88907705334462320067739204064352243861,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
200,BOKU UNIVERSITY,24578,,20.3628831814415907207953603976801988401,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
201,CSIC - CENTRO DE EDAFOLOGIA Y BIOLOGIA APLICADA DEL SEGURA (CEBAS),24273,,27.30371203599550056242969628796400449944,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
202,"INSTITUTE OF CROP SCIENCES, CAAS",24149,,19.82676518883415435139573070607553366174,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
203,UNIVERSITY OF LIEGE,24126,,19.98840099420049710024855012427506213753,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
204,TECHNICAL UNIVERSITY OF DENMARK,24115,,22.10357470210815765352887259395050412466,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
205,GUANGDONG ACADEMY OF AGRICULTURAL SCIENCES,24081,,16.32610169491525423728813559322033898305,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
206,UNIVERSITY OF TENNESSEE SYSTEM,24066,,16.10843373493975903614457831325301204819,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
207,GORGAN UNIVERSITY OF AGRICULTURAL SCIENCES & NATURAL RESOURCES,24055,,30.21984924623115577889447236180904522613,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
208,MINIST EDUC,23944,,15.078085642317380352644836272040302267,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
209,NINGBO UNIVERSITY,23842,,17.00570613409415121255349500713266761769,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
210,UNIVERSITY OF OTAGO,23679,,26.42745535714285714285714285714285714286,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
211,UNIV BOURGOGNE FRANCHE-COMTE COMUE,23644,,21.51410373066424021838034576888080072793,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
212,MINISTRY OF WATER RESOURCES,23526,,25.43351351351351351351351351351351351351,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
213,PUNJAB AGRICULTURAL UNIVERSITY,23418,,10.88197026022304832713754646840148698885,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
214,"RURAL DEVELOPMENT ADMINISTRATION (RDA), REPUBLIC OF KOREA",23282,,12.15770234986945169712793733681462140992,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
215,KOREA UNIVERSITY,23154,,17.07522123893805309734513274336283185841,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
216,HENAN UNIVERSITY OF TECHNOLOGY,23027,,14.84655061250805931656995486782720825274,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
217,ROTHAMSTED RESEARCH,22960,,26.09090909090909090909090909090909090909,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
218,RUSSIAN ACADEMY OF SCIENCES,22949,,11.96506777893639207507820646506777893639,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
219,ZHEJIANG A&F UNIVERSITY,22793,,15.34882154882154882154882154882154882155,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
220,UNIVERSITY OF ARKANSAS FAYETTEVILLE,22712,,14.73848150551589876703439325113562621674,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
221,HARVARD UNIVERSITY MEDICAL AFFILIATES,22587,,26.0519031141868512110726643598615916955,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
222,UNIVERSIDAD DE CORDOBA,22584,,15.15704697986577181208053691275167785235,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
223,LINCOLN UNIVERSITY - NEW ZEALAND,22445,,18.90901432181971356360572872788542544229,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
224,POZNAN UNIVERSITY OF LIFE SCIENCES,22331,,14.41639767591994835377663008392511297611,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
225,UNIVERSITY OF SEVILLA,22324,,18.2236734693877551020408163265306122449,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
226,UNIVERSITE BOURGOGNE EUROPE,22219,,21.8475909537856440511307767944936086529,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
227,UNIVERSITY OF PISA,22200,,17.59112519809825673534072900158478605388,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
228,UNIVERSITY OF CATANIA,21888,,22.15384615384615384615384615384615384615,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
229,BEIJING ACADEMY OF AGRICULTURE & FORESTRY SCIENCES (BAAFS),21872,,15.51205673758865248226950354609929078014,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
230,SHAANXI NORMAL UNIVERSITY,21851,,20.34543761638733705772811918063314711359,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
231,AGRESEARCH - NEW ZEALAND,21837,,18.38131313131313131313131313131313131313,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
232,UNIVERSITY OF TENNESSEE KNOXVILLE,21786,,15.93708851499634235552304316020482809071,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
233,KONKUK UNIVERSITY,21779,,17.45112179487179487179487179487179487179,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
234,GUANGXI UNIVERSITY,21658,,13.93693693693693693693693693693693693694,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
235,UNIVERSITY OF PALERMO,21524,,20.05964585274930102516309412861136999068,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
236,UNIVERSITY OF NEW SOUTH WALES SYDNEY,21455,,23.81243063263041065482796892341842397336,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
237,UNIVERSIDAD POLITECNICA DE MADRID,21403,,20.02151543498596819457436856875584658559,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
238,SHANGHAI OCEAN UNIVERSITY,21336,,17.66225165562913907284768211920529801325,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
239,HARVARD T.H. CHAN SCHOOL OF PUBLIC HEALTH,21318,,20.96165191740412979351032448377581120944,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
240,SHIRAZ UNIVERSITY,21155,,18.60598065083553210202286719437115215479,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
241,STELLENBOSCH UNIVERSITY,21149,,16.47118380062305295950155763239875389408,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
242,JIANGXI AGRICULTURAL UNIVERSITY,21140,,16.26153846153846153846153846153846153846,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
243,UNIV CLERMONT AUVERGNE ASSOC,21101,,17.95829787234042553191489361702127659574,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
244,AGROSUP DIJON,21090,,22.53205128205128205128205128205128205128,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
245,UNIVERSITY OF MISSOURI SYSTEM,21069,,17.34074074074074074074074074074074074074,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
246,UNIVERSITE PARIS CITE,20933,,24.06091954022988505747126436781609195402,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
247,SHIHEZI UNIVERSITY,20933,,13.10770194113963681903569192235441452724,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
248,UNIVERSITY OF TORONTO,20924,,22.04847207586933614330874604847207586934,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
249,SWISS FEDERAL RESEARCH STATION AGROSCOPE,20901,,17.2592898431048720066061106523534269199,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
250,TARBIAT MODARES UNIVERSITY,20830,,19.25138632162661737523105360443622920518,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
251,AGRICULTURAL UNIVERSITY OF ATHENS,20791,,18.31806167400881057268722466960352422907,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
252,UNIV LYON COMUE,20744,,18.89253187613843351548269581056466302368,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
253,GUIZHOU UNIVERSITY,20737,,11.42534435261707988980716253443526170799,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
254,LAVAL UNIVERSITY,20720,,16.13707165109034267912772585669781931464,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
255,CSIC - INSTITUTO DE CIENCIA Y TECNOLOGIA DE ALIMENTOS Y NUTRICION (ICTAN),20578,,27.47396528704939919893190921228304405874,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
256,ROYAL MELBOURNE INSTITUTE OF TECHNOLOGY (RMIT),20570,,22.31019522776572668112798264642082429501,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
257,PRINCE OF SONGKLA UNIVERSITY,20538,,18.30481283422459893048128342245989304813,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
258,NORTH DAKOTA STATE UNIVERSITY FARGO,20504,,16.36392657621707901037509976057462090982,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
259,UTRECHT UNIVERSITY,20296,,25.33832709113607990012484394506866416979,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
260,SORBONNE UNIVERSITE,20262,,28.65912305516265912305516265912305516266,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
261,UNIVERSITY OF OXFORD,20249,,24.04869358669833729216152019002375296912,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
262,ARISTOTLE UNIVERSITY OF THESSALONIKI,20218,,17.1193903471634208298052497883149872989,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
263,UNIVERSITY OF KENTUCKY,20208,,19.11825922421948912015137180700094607379,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
264,NATIONAL AGRICULTURE & FOOD RESEARCH ORGANIZATION - JAPAN,20196,,9.61256544502617801047120418848167539267,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
265,UNIVERSITY OF MISSOURI COLUMBIA,20135,,17.47829861111111111111111111111111111111,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
266,UNIVERSITY OF ZARAGOZA,20133,,17.43116883116883116883116883116883116883,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
267,UNIVERSITAT DE LLEIDA,20101,,20.000995024875621890547263681592039801,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
268,UNIVERSIDADE FEDERAL DO PARANA,20069,,10.96666666666666666666666666666666666667,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
269,CAIRO UNIVERSITY,20011,,14.35509325681492109038737446197991391679,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
270,VIRGINIA POLYTECHNIC INSTITUTE & STATE UNIVERSITY,20011,,13.58520027155465037338764426340801086219,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
271,INSTITUTO DE AGROQUIMICA Y TECNOLOGIA DE LOS ALIMENTOS (IATA),19985,,26.97031039136302294197031039136302294197,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
272,UNIVERSIDADE DO MINHO,19964,,28.11830985915492957746478873239436619718,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
273,LOUISIANA STATE UNIVERSITY SYSTEM,19727,,16.24958813838550247116968698517298187809,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
274,IRTA,19676,,19.57810945273631840796019900497512437811,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
275,SHAHID BEHESHTI UNIVERSITY MEDICAL SCIENCES,19675,,19.34611602753195673549655850540806293019,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
276,COMPLUTENSE UNIVERSITY OF MADRID,19653,,16.98617113223854796888504753673292999136,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
277,UNIVERSITY OF BUENOS AIRES,19552,,15.69181380417335473515248796147672552167,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
278,NANJING UNIVERSITY OF FINANCE & ECONOMICS,19346,,22.67995310668229777256740914419695193435,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
279,"SHENYANG INSTITUTE OF APPLIED ECOLOGY, CAS",19329,,25.33289646133682830930537352555701179554,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
280,PRES EUROPEAN UNIV BRETAGNE,19264,,22.98806682577565632458233890214797136038,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
281,INSTITUTO POLITECNICO NACIONAL - MEXICO,19248,,15.19179163378058405682715074980268350434,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
282,UNIVERSIDADE FEDERAL DE PELOTAS,19221,,11.67030965391621129326047358834244080146,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
283,SAPIENZA UNIVERSITY ROME,19142,,20.25608465608465608465608465608465608466,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
284,UNIVERSITY OF NOVI SAD,19034,,14.45254365983295368261199696279422930904,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
285,LUND UNIVERSITY,19005,,22.92521109770808202653799758745476477684,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
286,HEBEI AGRICULTURAL UNIVERSITY,18886,,12.18451612903225806451612903225806451613,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
287,JILIN AGRICULTURAL UNIVERSITY,18846,,12.49734748010610079575596816976127320955,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
288,WUHAN UNIVERSITY,18812,,20.3813651137594799566630552546045503792,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
289,DEAKIN UNIVERSITY,18783,,20.37201735357917570498915401301518438178,Institutions,ResearchFields,AGRICULTURAL SCIENCES,Agricultural Sciences,
